filename,width,height,class,xmin,ymin,xmax,ymax
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
mechanical_1_dogs1_2018-12-07--08-38-15.JPG,4000,3000,mechanical,2532,1461,3502,2625
