filename,width,height,class,xmin,ymin,xmax,ymax
motorized_1_noDogs_2018-12-23--14-56-15.JPG,4000,3000,motorized,1845,1515,2496,2138
motorized_1_noDogs_2018-12-23--14-56-30.JPG,4000,3000,motorized,2466,1332,3292,2310
motorized_1_noDogs_2018-12-23--16-00-23.JPG,4000,3000,motorized,2455,1353,3726,2276
motorized_1_noDogs_2018-12-23--16-56-07.JPG,4000,3000,motorized,1600,1532,2194,2089
motorized_1_noDogs_2018-12-23--17-36-15.JPG,4000,3000,motorized,1515,1338,2596,2093
motorized_1_noDogs_2018-12-23--17-36-45.JPG,4000,3000,motorized,1536,1381,2553,2102
motorized_1_noDogs_2018-12-23--17-37-22.JPG,4000,3000,motorized,1628,1315,2592,2021
motorized_1_noDogs_2018-12-23--17-37-44.JPG,4000,3000,motorized,1949,1376,3660,2272
motorized_1_noDogs_2018-12-23--17-37-50.JPG,4000,3000,motorized,2268,1400,3909,2125
motorized_1_noDogs_2018-12-23--17-37-58.JPG,4000,3000,motorized,1766,1372,3104,2215
motorized_1_noDogs_2018-12-23--17-38-07.JPG,4000,3000,motorized,966,1381,1630,1781
motorized_1_noDogs_2018-12-23--17-39-59.JPG,4000,3000,motorized,1896,1338,3517,2340
motorized_1_noDogs_2018-12-23--17-40-11.JPG,4000,3000,motorized,1872,1315,3562,2176
motorized_1_noDogs_2018-12-23--17-40-23.JPG,4000,3000,motorized,2747,1364,4000,2419
motorized_1_noDogs_2018-12-23--18-51-51.JPG,4000,3000,motorized,3113,1185,4000,2847
motorized_1_noDogs_2018-12-24--08-13-49.JPG,4000,3000,motorized,1819,1481,2434,2200
motorized_1_noDogs_2018-12-24--08-14-19.JPG,4000,3000,motorized,1594,1481,2109,2023
motorized_1_noDogs_2018-12-24--09-13-37.JPG,4000,3000,motorized,2526,1268,4000,2793
motorized_1_noDogs_2018-12-24--10-50-42.JPG,4000,3000,motorized,2613,1261,3985,2644
motorized_1_noDogs_2018-12-24--10-52-57.JPG,4000,3000,motorized,2630,1279,3989,2761
motorized_1_noDogs_2018-12-24--12-56-33.JPG,4000,3000,motorized,2524,1351,4000,2942
motorized_1_noDogs_2018-12-24--13-35-32.JPG,4000,3000,motorized,2370,1272,3613,2413
motorized_1_noDogs_2018-12-24--15-47-07.JPG,4000,3000,motorized,1530,1313,2494,1985
motorized_1_noDogs_2018-12-24--15-48-46.JPG,4000,3000,motorized,1696,1308,3077,2210
motorized_1_noDogs_2018-12-24--15-49-02.JPG,4000,3000,motorized,1477,1359,2292,2132
motorized_1_noDogs_2018-12-25--06-26-11.JPG,4000,3000,motorized,2245,1315,3619,2485
motorized_1_noDogs_2018-12-25--09-04-09.JPG,4000,3000,motorized,2498,1276,4000,2725
motorized_1_noDogs_2018-12-25--10-04-44.JPG,4000,3000,motorized,2379,1321,3794,2576
motorized_1_noDogs_2018-12-25--10-07-35.JPG,4000,3000,motorized,1828,1387,2615,2059
motorized_1_noDogs_2018-12-25--11-42-08.JPG,4000,3000,motorized,2258,1570,3000,2325
motorized_1_noDogs_2018-12-25--11-46-27.JPG,4000,3000,motorized,3009,1581,3779,2242
motorized_1_noDogs_2018-12-25--12-17-40.JPG,4000,3000,motorized,2143,1617,2798,2230
motorized_1_noDogs_2018-12-25--12-20-25.JPG,4000,3000,motorized,1909,1513,3051,2576
motorized_1_noDogs_2018-12-25--12-32-32.JPG,4000,3000,motorized,2781,1564,3904,2740
motorized_1_noDogs_2018-12-25--13-34-39.JPG,4000,3000,motorized,2019,1344,2734,2181
motorized_1_noDogs_2018-12-25--13-34-44.JPG,4000,3000,motorized,1687,1393,2206,2121
motorized_1_noDogs_2018-12-25--14-02-38.JPG,4000,3000,motorized,2106,1330,3732,2572
motorized_1_noDogs_2018-12-25--14-02-44.JPG,4000,3000,motorized,683,1340,1092,1659
motorized_1_noDogs_2018-12-25--14-25-37.JPG,4000,3000,motorized,2330,1325,3877,2591
motorized_1_noDogs_2018-12-26--07-14-35.JPG,4000,3000,motorized,2283,1221,4000,2613
motorized_1_noDogs_2018-12-26--07-14-42.JPG,4000,3000,motorized,802,1368,1204,1689
motorized_1_noDogs_2018-12-26--07-20-45.JPG,4000,3000,motorized,1958,1344,3502,2464
motorized_1_noDogs_2018-12-26--08-35-54.JPG,4000,3000,motorized,2411,1251,3947,2613
motorized_1_noDogs_2018-12-26--08-36-01.JPG,4000,3000,motorized,755,1347,1047,1676
motorized_1_noDogs_2018-12-26--08-41-28.JPG,4000,3000,motorized,1992,1364,3083,2315
motorized_1_noDogs_2018-12-26--09-26-48.JPG,4000,3000,motorized,2164,1349,3498,2413
motorized_1_noDogs_2018-12-26--09-47-22.JPG,4000,3000,motorized,1502,1406,2258,2006
motorized_1_noDogs_2018-12-26--09-49-35.JPG,4000,3000,motorized,2189,1332,3651,2551
motorized_1_noDogs_2018-12-26--09-49-42.JPG,4000,3000,motorized,715,1370,1060,1642
motorized_1_noDogs_2018-12-26--09-53-16.JPG,4000,3000,motorized,2489,1272,4000,2547
motorized_1_noDogs_2018-12-26--09-53-24.JPG,4000,3000,motorized,783,1349,1083,1649
motorized_1_noDogs_2018-12-26--11-15-08.JPG,4000,3000,motorized,1862,1366,3041,2296
motorized_1_noDogs_2018-12-26--12-27-17.JPG,4000,3000,motorized,2309,1434,3511,2502
motorized_1_noDogs_2018-12-26--12-35-36.JPG,4000,3000,motorized,2470,1242,3994,2585
motorized_1_noDogs_2018-12-26--12-35-42.JPG,4000,3000,motorized,1130,1381,1511,1759
motorized_1_noDogs_2018-12-26--13-40-37.JPG,4000,3000,motorized,1443,1496,1902,2019
motorized_1_noDogs_2018-12-26--14-24-39.JPG,4000,3000,motorized,1921,1432,2762,2330
motorized_1_noDogs_2018-12-26--16-34-33.JPG,4000,3000,motorized,2115,1444,4000,2717
motorized_1_noDogs_2018-12-26--17-12-16.JPG,4000,3000,motorized,2909,1296,4000,2483
motorized_1_noDogs_2018-12-27--05-31-21.JPG,4000,3000,motorized,2847,1313,3785,2317
motorized_1_noDogs_2018-12-27--07-53-05.JPG,4000,3000,motorized,2568,1279,4000,2651
motorized_1_noDogs_2018-12-27--07-53-13.JPG,4000,3000,motorized,868,1349,1204,1742
motorized_1_noDogs_2018-12-27--08-42-41.JPG,4000,3000,motorized,2264,1521,3138,2213
motorized_1_noDogs_2018-12-27--10-54-48.JPG,4000,3000,motorized,1800,1347,2430,2136
motorized_1_noDogs_2018-12-27--10-58-15.JPG,4000,3000,motorized,2166,1347,3362,2374
motorized_1_noDogs_2018-12-27--11-19-20.JPG,4000,3000,motorized,3034,1279,3994,2683
motorized_1_noDogs_2018-12-27--11-37-46.JPG,4000,3000,motorized,2019,1321,3343,2370
motorized_1_noDogs_2018-12-27--11-37-52.JPG,4000,3000,motorized,836,1376,1121,1693
motorized_1_noDogs_2018-12-27--11-48-00.JPG,4000,3000,motorized,2532,1351,4000,2576
motorized_1_noDogs_2018-12-27--14-44-33.JPG,4000,3000,motorized,1938,1321,3051,2123
motorized_1_noDogs_2018-12-27--17-06-59.JPG,4000,3000,motorized,2881,1259,4000,2747
motorized_1_noDogs_2018-12-27--18-50-01.JPG,4000,3000,motorized,2058,1132,3547,2315
motorized_1_noDogs_2018-12-27--18-50-07.JPG,4000,3000,motorized,428,1144,1211,1636
motorized_1_noDogs_2018-12-27--18-52-34.JPG,4000,3000,motorized,1028,1066,3532,2621
motorized_1_noDogs_2018-12-28--07-54-34.JPG,4000,3000,motorized,2326,1347,3749,2387
motorized_1_noDogs_2018-12-28--07-54-40.JPG,4000,3000,motorized,728,1338,1079,1657
motorized_1_noDogs_2018-12-28--08-02-46.JPG,4000,3000,motorized,1845,1398,2772,2176
motorized_1_noDogs_2018-12-28--09-45-20.JPG,4000,3000,dog,1262,1621,1443,1804
motorized_1_noDogs_2018-12-28--09-45-20.JPG,4000,3000,nonMotorized,851,1410,1002,1674
motorized_1_noDogs_2018-12-28--09-45-20.JPG,4000,3000,motorized,3366,1317,4000,2702
motorized_1_noDogs_2018-12-28--09-51-46.JPG,4000,3000,motorized,1809,1379,3438,2596
motorized_1_noDogs_2018-12-28--10-15-10.JPG,4000,3000,motorized,2645,1442,3487,2338
motorized_1_noDogs_2018-12-28--10-55-54.JPG,4000,3000,motorized,1902,1510,2426,2215
motorized_1_noDogs_2018-12-28--11-00-26.JPG,4000,3000,motorized,2126,1336,3543,2315
motorized_1_noDogs_2018-12-28--12-01-03.JPG,4000,3000,motorized,2751,1157,4000,2861
motorized_1_noDogs_2018-12-28--12-01-09.JPG,4000,3000,motorized,1475,1398,2515,2298
motorized_1_noDogs_2018-12-28--12-12-32.JPG,4000,3000,motorized,1987,1427,2804,2338
motorized_1_noDogs_2018-12-28--12-12-51.JPG,4000,3000,motorized,2011,1610,2775,2398
motorized_1_noDogs_2018-12-28--12-17-22.JPG,4000,3000,hybrid,2324,1387,3130,2321
motorized_1_noDogs_2018-12-28--12-21-34.JPG,4000,3000,motorized,2032,1506,2664,2215
motorized_1_noDogs_2018-12-28--12-21-53.JPG,4000,3000,motorized,2100,1293,3585,2500
motorized_1_noDogs_2018-12-28--13-20-21.JPG,4000,3000,motorized,1789,1413,2745,2157
motorized_1_noDogs_2018-12-28--13-28-00.JPG,4000,3000,motorized,3049,1749,4000,2844
motorized_1_noDogs_2018-12-28--13-31-27.JPG,4000,3000,motorized,1872,1451,2345,2040
motorized_1_noDogs_2018-12-28--13-31-36.JPG,4000,3000,motorized,2215,1593,2738,2119
motorized_1_noDogs_2018-12-28--13-56-13.JPG,4000,3000,motorized,2126,1400,3424,2317
motorized_2_noDogs_2018-12-08--10-43-58.JPG,4000,3000,motorized,2768,1391,3894,2657
motorized_2_noDogs_2018-12-08--10-56-09.JPG,4000,3000,mechanical,1826,1523,2085,2142
motorized_2_noDogs_2018-12-08--10-56-09.JPG,4000,3000,motorized,1581,1500,1819,1836
motorized_2_noDogs_2018-12-08--12-53-18.JPG,4000,3000,motorized,1432,1523,2015,1955
motorized_2_noDogs_2018-12-08--12-53-18.JPG,4000,3000,motorized,2170,1564,2834,2225
motorized_2_noDogs_2018-12-09--10-46-45.JPG,4000,3000,motorized,2000,1519,2492,2151
motorized_2_noDogs_2018-12-09--10-46-45.JPG,4000,3000,motorized,2970,1421,3894,2530
motorized_2_noDogs_2018-12-17--17-32-13.JPG,4000,3000,motorized,1913,1370,2632,2136
motorized_2_noDogs_2018-12-17--17-32-13.JPG,4000,3000,motorized,2945,1432,3541,2042
motorized_2_noDogs_2018-12-25--12-32-26.JPG,4000,3000,motorized,2162,1447,3194,2344
motorized_2_noDogs_2018-12-25--12-32-26.JPG,4000,3000,motorized,870,1396,1149,1721
motorized_2_noDogs_2018-12-28--08-13-24.JPG,4000,3000,motorized,460,1338,651,1583
motorized_2_noDogs_2018-12-28--08-13-24.JPG,4000,3000,motorized,717,1372,926,1619
motorized_2_noDogs_2018-12-28--08-13-24.JPG,4000,3000,hybrid,2558,1285,3836,2721
motorized_2_noDogs_2018-12-28--08-13-30.JPG,4000,3000,hybrid,2826,1264,4000,2851
motorized_2_noDogs_2018-12-28--08-13-30.JPG,4000,3000,motorized,1672,1406,2106,1981
motorized_2_noDogs_2018-12-28--11-27-35.JPG,4000,3000,motorized,1785,1530,2289,2127
motorized_2_noDogs_2018-12-28--11-27-35.JPG,4000,3000,motorized,3600,2034,4000,2904
motorized_3_noDogs_2018-12-25--11-46-13.JPG,4000,3000,motorized,2549,1466,3902,2149
motorized_3_noDogs_2018-12-25--11-46-13.JPG,4000,3000,motorized,689,1374,930,1653
motorized_3_noDogs_2018-12-25--11-46-13.JPG,4000,3000,motorized,1036,1370,1302,1738
nobody_1_dogs1_2018-12-05--09-59-31.JPG,4000,3000,dog,451,1813,636,2019
nobody_1_dogs1_2018-12-05--13-41-56.JPG,4000,3000,dog,3075,2179,3685,2881
nobody_1_dogs1_2018-12-07--09-50-33.JPG,4000,3000,dog,2155,1768,2417,2123
nobody_1_dogs1_2018-12-08--09-41-49.JPG,4000,3000,dog,1394,1604,1530,1742
nobody_1_dogs1_2018-12-08--10-41-55.JPG,4000,3000,dog,2936,2391,3632,2857
nobody_1_dogs1_2018-12-09--11-14-23.JPG,4000,3000,dog,1951,1842,2224,2187
nobody_1_dogs1_2018-12-09--11-52-26.JPG,4000,3000,dog,3643,2193,4000,2687
nobody_1_dogs1_2018-12-09--12-22-51.JPG,4000,3000,dog,1972,1770,2279,2096
nobody_1_dogs1_2018-12-09--14-42-37.JPG,4000,3000,dog,3198,1870,3528,2261
nobody_1_dogs1_2018-12-10--08-39-12.JPG,4000,3000,dog,1360,1766,1685,1955
nobody_1_dogs1_2018-12-10--12-22-45.JPG,4000,3000,dog,2081,1891,2643,2330
nobody_1_dogs1_2018-12-10--12-31-57.JPG,4000,3000,dog,3306,1844,3817,2225
nobody_1_dogs1_2018-12-12--09-31-54.JPG,4000,3000,dog,1634,1747,1992,2119
nobody_1_dogs1_2018-12-12--10-29-21.JPG,4000,3000,dog,1883,1868,2183,2298
nobody_1_dogs1_2018-12-12--13-14-57.JPG,4000,3000,dog,2977,1902,3298,2230
nobody_1_dogs1_2018-12-12--13-15-06.JPG,4000,3000,dog,1989,1604,2228,1764
nobody_1_dogs1_2018-12-13--13-56-43.JPG,4000,3000,dog,2770,1840,3128,2242
nobody_1_dogs1_2018-12-14--13-13-10.JPG,4000,3000,dog,1683,1944,2262,2385
nobody_1_dogs1_2018-12-15--10-11-38.JPG,4000,3000,dog,3747,2249,4000,2679
nobody_1_dogs1_2018-12-15--10-22-14.JPG,4000,3000,dog,2962,2117,3175,2336
nobody_1_dogs1_2018-12-15--10-36-35.JPG,4000,3000,dog,775,2334,1787,2830
nobody_1_dogs1_2018-12-15--10-52-22.JPG,4000,3000,dog,2809,2130,3200,2617
nobody_1_dogs1_2018-12-15--11-44-59.JPG,4000,3000,dog,2349,1959,2743,2361
nobody_1_dogs1_2018-12-15--13-32-19.JPG,4000,3000,dog,1124,1574,1326,1708
nobody_1_dogs1_2018-12-15--15-29-59.JPG,4000,3000,dog,3353,2051,3960,2659
nobody_1_dogs1_2018-12-16--07-55-34.JPG,4000,3000,dog,2006,1874,2332,2232
nobody_1_dogs1_2018-12-18--10-54-53.JPG,4000,3000,dog,3200,2038,3894,2525
nobody_1_dogs1_2018-12-18--10-54-53.JPG,4000,3000,nonMotorized,1072,1423,1241,1721
nobody_1_dogs1_2018-12-18--12-53-38.JPG,4000,3000,dog,3047,1679,3668,2134
nobody_1_dogs1_2018-12-19--12-42-15.JPG,4000,3000,dog,2834,1672,3245,1976
nobody_1_dogs1_2018-12-19--14-38-54.JPG,4000,3000,dog,3238,1810,3481,2217
nobody_1_dogs1_2018-12-20--10-28-56.JPG,4000,3000,dog,2289,1766,2736,2074
nobody_1_dogs1_2018-12-21--09-40-47.JPG,4000,3000,dog,545,2155,1462,2689
nobody_1_dogs1_2018-12-21--09-40-53.JPG,4000,3000,dog,1,2240,292,2793
nobody_1_dogs1_2018-12-21--09-41-01.JPG,4000,3000,dog,2249,2427,3417,2917
nobody_1_dogs1_2018-12-21--13-25-49.JPG,4000,3000,dog,3349,1942,3838,2361
nobody_1_dogs1_2018-12-23--09-12-33.JPG,4000,3000,dog,2119,1774,2470,2172
nobody_1_dogs1_2018-12-23--10-07-28.JPG,4000,3000,dog,2524,1553,2798,1770
nobody_1_dogs1_2018-12-23--10-35-33.JPG,4000,3000,dog,2362,2059,2858,2453
nobody_1_dogs1_2018-12-23--10-35-53.JPG,4000,3000,dog,1651,1921,1913,2208
nobody_1_dogs1_2018-12-25--09-56-52.JPG,4000,3000,dog,2517,1906,2813,2217
nobody_1_dogs1_2018-12-25--10-19-02.JPG,4000,3000,dog,2558,1966,3015,2444
nobody_1_dogs1_2018-12-25--12-03-07.JPG,4000,3000,dog,3168,2174,3602,2768
nobody_1_dogs1_2018-12-25--13-08-30.JPG,4000,3000,dog,1428,1802,1651,2049
nobody_1_dogs1_2018-12-26--13-19-04.JPG,4000,3000,dog,1272,1659,1417,1853
nobody_1_dogs1_2018-12-26--13-48-24.JPG,4000,3000,dog,2370,1781,2779,2076
nobody_1_dogs1_2018-12-27--09-53-18.JPG,4000,3000,dog,2524,1842,3094,2255
nobody_1_dogs1_2018-12-27--09-53-29.JPG,4000,3000,dog,1519,1698,1726,1932
nobody_1_dogs1_2018-12-27--12-21-55.JPG,4000,3000,dog,3104,2310,3796,2896
nobody_1_dogs1_2018-12-27--12-55-21.JPG,4000,3000,dog,1845,1872,2192,2289
nobody_1_dogs1_2018-12-27--14-59-58.JPG,4000,3000,dog,2932,2057,3651,2802
nobody_1_dogs1_2018-12-28--08-46-56.JPG,4000,3000,dog,2034,2010,2364,2444
nobody_1_dogs1_2018-12-28--09-37-54.JPG,4000,3000,dog,1462,1740,1658,2017
nobody_1_dogs1_2018-12-28--12-10-32.JPG,4000,3000,dog,2330,2225,2806,2766
nobody_1_dogs2_2018-12-09--07-28-08.JPG,4000,3000,dog,1587,1861,2121,2159
nobody_1_dogs2_2018-12-09--07-28-08.JPG,4000,3000,dog,3015,1979,3392,2225
nobody_1_dogs2_2018-12-09--12-00-38.JPG,4000,3000,dog,2860,1842,3168,2302
nobody_1_dogs2_2018-12-09--12-00-38.JPG,4000,3000,dog,3381,2040,3577,2274
nobody_1_dogs2_2018-12-10--11-50-54.JPG,4000,3000,dog,2728,1896,2906,2176
nobody_1_dogs2_2018-12-10--11-50-54.JPG,4000,3000,dog,3160,1808,3498,2108
nobody_1_dogs2_2018-12-11--11-30-26.JPG,4000,3000,dog,2889,2153,3609,2642
nobody_1_dogs2_2018-12-11--11-30-26.JPG,4000,3000,dog,3504,2198,4000,2717
nobody_1_dogs2_2018-12-11--11-30-31.JPG,4000,3000,dog,2417,2002,2785,2315
nobody_1_dogs2_2018-12-11--11-30-31.JPG,4000,3000,dog,2485,1915,2785,2268
nobody_1_dogs2_2018-12-12--11-31-39.JPG,4000,3000,dog,2075,1923,2611,2351
nobody_1_dogs2_2018-12-12--11-31-39.JPG,4000,3000,dog,2872,2057,3221,2413
nobody_1_dogs2_2018-12-15--10-36-48.JPG,4000,3000,dog,1275,1676,1402,1815
nobody_1_dogs2_2018-12-15--10-36-48.JPG,4000,3000,dog,1560,1887,1896,2170
nobody_1_dogs2_2018-12-15--14-13-19.JPG,4000,3000,dog,2749,1810,3062,2021
nobody_1_dogs2_2018-12-15--14-13-19.JPG,4000,3000,dog,3126,1791,3402,2002
nobody_1_dogs2_2018-12-20--08-31-07.JPG,4000,3000,dog,1896,1844,2326,2304
nobody_1_dogs2_2018-12-20--08-31-07.JPG,4000,3000,dog,3096,2191,3553,2759
nobody_1_dogs2_2018-12-21--09-13-36.JPG,4000,3000,dog,1530,1691,1700,1906
nobody_1_dogs2_2018-12-21--09-13-36.JPG,4000,3000,dog,2987,1791,3249,2015
nobody_1_dogs2_2018-12-22--03-54-37.JPG,4000,3000,dog,3072,2157,3626,2521
nobody_1_dogs2_2018-12-22--03-54-37.JPG,4000,3000,dog,2570,2110,2866,2530
nobody_1_dogs2_2018-12-23--09-11-53.JPG,4000,3000,dog,3019,1906,3385,2234
nobody_1_dogs2_2018-12-23--09-11-53.JPG,4000,3000,dog,2058,1710,2313,2002
nobody_1_dogs2_2018-12-27--13-29-58.JPG,4000,3000,dog,2426,1772,2734,2049
nobody_1_dogs2_2018-12-27--13-29-58.JPG,4000,3000,dog,1826,1719,2198,2030
nobody_1_dogs2_2018-12-28--10-56-02.JPG,4000,3000,dog,2034,1706,2232,1961
nobody_1_dogs2_2018-12-28--10-56-02.JPG,4000,3000,dog,1860,1725,2038,1970
nobody_1_dogs3_2018-12-26--12-01-10.JPG,4000,3000,dog,3589,1949,3811,2255
nobody_1_dogs3_2018-12-26--12-01-10.JPG,4000,3000,dog,3502,2155,3919,2655
nobody_1_dogs3_2018-12-26--12-01-10.JPG,4000,3000,dog,3734,2319,4000,2825
nobody_1_noDogs_2018-12-09--11-58-13.JPG,4000,3000,dog,3219,1885,3477,2108
nobody_1_noDogs_2018-12-12--14-26-28.JPG,4000,3000,nonMotorized,3136,2344,3777,2817
nobody_1_noDogs_2018-12-15--10-34-00.JPG,4000,3000,nonMotorized,1051,1417,1217,1727
nobody_1_noDogs_2018-12-15--10-34-00.JPG,4000,3000,nonMotorized,915,1438,1038,1691
SY_00006.JPG,4000,3000,dog,3274,1261,3650,1448
SY_00007.JPG,4000,3000,dog,2797,1139,2906,1306
SY_00007.JPG,4000,3000,nonMotorized,3257,755,3603,1481
SY_00008.JPG,4000,3000,dog,3479,1268,3793,1508
SY_00010.JPG,4000,3000,dog,3406,1521,3959,2109
SY_00011.JPG,4000,3000,dog,2897,1139,3020,1373
SY_00012.JPG,4000,3000,dog,3028,1075,3123,1203
SY_00013.JPG,4000,3000,nonMotorized,3225,862,3457,1435
SY_00013.JPG,4000,3000,nonMotorized,3743,952,3977,1511
SY_00014.JPG,4000,3000,dog,3441,1255,3685,1486
SY_00014.JPG,4000,3000,nonMotorized,3261,852,3325,1049
SY_00014.JPG,4000,3000,dog,3229,952,3279,1088
SY_00015.JPG,4000,3000,nonMotorized,3143,865,3210,1090
SY_00015.JPG,4000,3000,nonMotorized,3192,835,3264,1072
SY_00015.JPG,4000,3000,dog,2987,1101,3057,1255
SY_00015.JPG,4000,3000,dog,3049,1085,3179,1198
SY_00016.JPG,4000,3000,dog,2867,1149,2972,1381
SY_00016.JPG,4000,3000,dog,3054,1121,3144,1272
SY_00016.JPG,4000,3000,dog,3243,973,3352,1078
SY_00016.JPG,4000,3000,dog,3134,993,3197,1091
SY_00016.JPG,4000,3000,nonMotorized,3064,867,3133,1103
SY_00016.JPG,4000,3000,nonMotorized,3156,857,3251,1093
SY_00017.JPG,4000,3000,nonMotorized,2797,804,2993,1380
SY_00017.JPG,4000,3000,nonMotorized,3405,867,3649,1475
SY_00017.JPG,4000,3000,nonMotorized,3098,842,3206,1081
SY_00017.JPG,4000,3000,nonMotorized,3002,886,3080,1155
SY_00017.JPG,4000,3000,dog,2957,1101,3056,1226
SY_00017.JPG,4000,3000,dog,3074,1053,3202,1168
SY_00018.JPG,4000,3000,dog,2867,1127,3133,1355
SY_00018.JPG,4000,3000,nonMotorized,3282,839,3493,1457
SY_00018.JPG,4000,3000,nonMotorized,3590,891,3780,1512
SY_00018.JPG,4000,3000,nonMotorized,3182,827,3275,1080
SY_00019.JPG,4000,3000,dog,2982,1122,3131,1388
SY_00019.JPG,4000,3000,nonMotorized,3210,845,3302,1062
SY_00020.JPG,4000,3000,nonMotorized,3249,857,3351,1052
SY_00021.JPG,4000,3000,nonMotorized,3187,967,3262,1049
SY_00023.JPG,4000,3000,nonMotorized,3039,845,3141,1132
SY_00024.JPG,4000,3000,nonMotorized,3638,817,3869,1556
SY_00028.JPG,4000,3000,dog,2938,1203,3156,1419
SY_00029.JPG,4000,3000,dog,3752,1508,4000,2219
SY_00030.JPG,4000,3000,dog,2964,1129,3120,1312
SY_00032.JPG,4000,3000,dog,2857,1160,3016,1349
SY_00032.JPG,4000,3000,dog,3725,1340,4000,1504
SY_00034.JPG,4000,3000,dog,2918,1201,3067,1352
SY_00034.JPG,4000,3000,dog,3213,1175,3441,1416
SY_00035.JPG,4000,3000,nonMotorized,2908,867,3102,1398
SY_00035.JPG,4000,3000,nonMotorized,3297,865,3592,1457
SY_00037.JPG,4000,3000,dog,3256,1372,3652,1804
SY_00038.JPG,4000,3000,dog,3054,1403,3388,1881
SY_00041.JPG,4000,3000,nonMotorized,3162,883,3423,1404
SY_00041.JPG,4000,3000,nonMotorized,3461,891,3706,1493
SY_00043.JPG,4000,3000,nonMotorized,3456,811,3787,1506
SY_00043.JPG,4000,3000,nonMotorized,3141,865,3343,1401
SY_00043.JPG,4000,3000,dog,3026,1188,3213,1334
SY_00045.JPG,4000,3000,nonMotorized,3415,885,3700,1493
SY_00046.JPG,4000,3000,nonMotorized,3254,862,3492,1462
SY_00047.JPG,4000,3000,nonMotorized,2944,873,3175,1394
SY_00047.JPG,4000,3000,nonMotorized,3392,860,3656,1460
SY_00048.JPG,4000,3000,nonMotorized,3002,901,3146,1235
SY_00049.JPG,4000,3000,nonMotorized,3043,885,3152,1178
SY_00050.JPG,4000,3000,nonMotorized,3267,867,3526,1429
SY_00050.JPG,4000,3000,nonMotorized,3198,842,3256,1068
SY_00050.JPG,4000,3000,nonMotorized,3120,857,3193,1098
SY_00051.JPG,4000,3000,nonMotorized,3034,875,3154,1165
SY_00051.JPG,4000,3000,nonMotorized,3261,932,3328,1031
SY_00051.JPG,4000,3000,nonMotorized,3369,939,3421,1012
SY_00052.JPG,4000,3000,nonMotorized,3088,834,3280,1403
SY_00052.JPG,4000,3000,nonMotorized,3251,865,3315,1052
SY_00052.JPG,4000,3000,nonMotorized,2785,858,2874,1303
SY_00052.JPG,4000,3000,dog,2833,1160,2931,1334
SY_00053.JPG,4000,3000,nonMotorized,3098,824,3282,1393
SY_00053.JPG,4000,3000,nonMotorized,3269,888,3354,1045
SY_00053.JPG,4000,3000,dog,3431,1242,3651,1468
SY_00054.JPG,4000,3000,nonMotorized,3225,875,3297,1034
SY_00056.JPG,4000,3000,nonMotorized,3388,844,3672,1486
SY_00058.JPG,4000,3000,nonMotorized,3134,803,3326,1381
SY_00058.JPG,4000,3000,nonMotorized,3849,880,4000,1512
SY_00059.JPG,4000,3000,nonMotorized,3408,883,3684,1460
SY_00059.JPG,4000,3000,nonMotorized,3654,880,3852,1529
SY_00059.JPG,4000,3000,dog,3054,1322,3190,1396
SY_00060.JPG,4000,3000,nonMotorized,2856,876,3056,1394
SY_00061.JPG,4000,3000,nonMotorized,2759,842,2885,1345
SY_00061.JPG,4000,3000,dog,2859,1234,3031,1360
SY_00062.JPG,4000,3000,nonMotorized,3626,712,3874,1503
SY_00064.JPG,4000,3000,dog,2931,1150,3056,1380
SY_00066.JPG,4000,3000,dog,3610,1291,3900,1555
SY_00068.JPG,4000,3000,nonMotorized,3500,891,3772,1475
SY_00072.JPG,4000,3000,nonMotorized,3470,922,3651,1472
SY_00073.JPG,4000,3000,nonMotorized,2795,898,2956,1367
SY_00073.JPG,4000,3000,nonMotorized,3418,926,3675,1463
SY_00075.JPG,4000,3000,nonMotorized,3595,858,3792,1476
SY_00075.JPG,4000,3000,dog,2815,1152,3018,1276
SY_00076.JPG,4000,3000,nonMotorized,3226,852,3298,1011
SY_00076.JPG,4000,3000,dog,3341,953,3406,1017
SY_00077.JPG,4000,3000,dog,2864,1160,3021,1373
SY_00077.JPG,4000,3000,nonMotorized,3320,949,3372,1027
SY_00079.JPG,4000,3000,nonMotorized,3525,835,3749,1493
SY_00079.JPG,4000,3000,dog,3656,1278,3849,1509
SY_00080.JPG,4000,3000,nonMotorized,3516,1012,3759,1547
SY_00080.JPG,4000,3000,nonMotorized,3643,857,3782,1217
SY_00081.JPG,4000,3000,nonMotorized,3595,960,3726,1437
SY_00081.JPG,4000,3000,nonMotorized,3664,863,3793,1152
SY_00081.JPG,4000,3000,nonMotorized,3934,891,4000,1411
SY_00081.JPG,4000,3000,dog,3725,1304,3898,1519
SY_00082.JPG,4000,3000,nonMotorized,3136,839,3375,1401
SY_00082.JPG,4000,3000,nonMotorized,3429,908,3580,1421
SY_00082.JPG,4000,3000,nonMotorized,3826,870,3974,1527
SY_00082.JPG,4000,3000,nonMotorized,3598,1270,3841,1490
SY_00083.JPG,4000,3000,nonMotorized,3575,880,3782,1503
SY_00083.JPG,4000,3000,nonMotorized,3282,834,3449,1421
SY_00083.JPG,4000,3000,nonMotorized,2951,785,3133,1367
SY_00083.JPG,4000,3000,dog,2826,1160,3051,1368
SY_00084.JPG,4000,3000,dog,2674,1168,2756,1332
SY_00084.JPG,4000,3000,nonMotorized,2738,809,2902,1365
